"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1173121.16568148,1007099.41356912,-1.4747353392798,-1.58032733040495,0.636498589044228,0.85786339912266,-0.945306472631373,0.297986454014359,-0.460954278197252,-0.0432215557256888,0.736729525444745,1.41433563531114,-0.46880641986197,-0.316205420208514,0.573230374071137,-0.521045519120598,0.274780984712443,1.61218740586459,2.27310361439051,0.985298779076728,0.712758146190584,-0.719898965754909,-0.306849456117638,0.939751403297498,-0.0744834019222102,0.0119804754790407,1.53863642774168,0.0554417721665683,0.554062714468714,-1.03016848796456,-1.19504913903455,-0.873513522725045,-1.29454751845499,-2.46479949698624,2.45900192985728,-0.745046131117665,0.791972677529607,-1.01253181152994,0.664204065460085,-0.181377364784185,0.00414905491616599,0.310743578967859,0.425040285895139,-1.00791060134318,-0.177331803510154,-1.84473452128225,2.05969345407183,-1.40366526302384,0.0194252928510435,1.2089804326243,-0.80652420315635,0.734228734077583,-0.460431063089564,-0.669098821801063,-0.620073795989822,0.593097038325255,0.455081803975521,0.780077108190335,-0.0791899054127663,0.314497639158811,-0.831242790063549,0.074341346257886,-0.689939247258289,1.26687872151901,0.542422407227382,-0.419330307677205,0.902979706256489,1.2474903450856,-0.238225874749748,-0.00773931017940144,-0.314609088137445,0.475462628530725,0.978789820991616,-1.09131713532894,0.576861388167114,-1.51967005508046,-0.908317028728859,-1.12149217660161
1181270.39059621,1007099.41356912,-1.47087102252049,-1.56723705192959,0.665104998722915,0.896813010269183,-0.955800765444436,0.291620696364902,-0.548950693910149,-0.0538535159007122,0.724262482633014,1.37979519155384,-0.435476008163852,-0.320322000217061,0.629671327841171,-0.455144789716416,0.252322257346175,1.64081092771935,2.25183496748143,1.00652302286975,0.707456822789568,-0.717202384936232,-0.269774219756777,0.943098653275136,-0.0314999265614846,-0.0231041625111024,1.53423296004387,0.0626889807237062,0.515080505858344,-1.03646095184397,-1.19475138119662,-0.909052374943951,-1.33230181719874,-2.56533381488877,2.43971218088857,-0.755004072981891,0.851847486589893,-1.05720302538223,0.640062074178314,-0.160772038591884,0.0116956637464805,0.335546881074396,0.460593644887669,-0.976960087286635,-0.156205381547914,-1.84888638961011,2.02847904802651,-1.41589316046139,0.0124722382000837,1.18740125450222,-0.82912755586486,0.817181674349939,-0.439110755016271,-0.663507819906905,-0.577265167609124,0.589075430674162,0.43142336760395,0.791169841655916,-0.144435681280277,0.336183943879442,-0.812484876106127,0.12486022237582,-0.70472866855657,1.29649277406727,0.527529274403682,-0.41699648316081,0.885796804713269,1.20149422580214,-0.194992637419082,-0.0131869923846382,-0.38785527248057,0.518580024279665,0.885537972174518,-1.1596153645806,0.584460672066623,-1.46589581725621,-0.92271045826376,-1.07017449811665
1189419.61551094,1007099.41356912,-1.45815179186115,-1.54030797854878,0.691918033145533,0.959434724054464,-0.982745251643821,0.261962091372341,-0.633013354202836,-0.0774955137243672,0.696248666860833,1.34189053082552,-0.381125211947923,-0.336456353360839,0.687576927628016,-0.358823492389904,0.225172475707429,1.67391853813942,2.21430851017667,1.02273149889159,0.720968323260377,-0.730150496099116,-0.219094373058909,0.972041404287453,0.0184103831338452,-0.0325681384372918,1.54007450632771,0.0429105391456904,0.480633098077772,-1.03254235123647,-1.19449886157294,-0.958862075400861,-1.36110287409039,-2.66145322333239,2.41544684597143,-0.763798729000265,0.906864552036388,-1.09476163126461,0.60734273318351,-0.157795559991493,-0.000550961853242008,0.377521620552691,0.476264337538704,-0.960841584622237,-0.139189974043592,-1.84219483549914,1.98713902164435,-1.41847830000721,0.0220014668421856,1.16941842473772,-0.850660809486341,0.899199886765947,-0.414415208526856,-0.673419952703375,-0.522764529875046,0.589741792098325,0.388041982029453,0.798778463635008,-0.248524553712334,0.321353220786724,-0.783269178132034,0.183966354076136,-0.719523220903903,1.33654471466071,0.520279786475942,-0.41724459116965,0.879887611878021,1.14481571056474,-0.137698859577365,-0.0217540703502468,-0.478687912753987,0.56626190293747,0.787719196735921,-1.19971080847441,0.587197436966572,-1.39264715594431,-0.957669318123397,-0.986745592503336
1197568.84042568,1007099.41356912,-1.44296351281447,-1.50971765957404,0.714332754267993,1.02125994249251,-1.00859693530378,0.231316566814902,-0.713755603099563,-0.103963646330903,0.665742746615008,1.30208858335901,-0.327236987058623,-0.35253481376976,0.740932552026942,-0.26674994821505,0.19788177221228,1.70325008385947,2.17203968272633,1.03476361222457,0.736253027840036,-0.744659615173697,-0.170604653252333,1.00380748015126,0.0659271223095164,-0.0373735706436063,1.54611114459629,0.017558772540034,0.447419879623108,-1.02793638570261,-1.19216466555189,-1.00828846027817,-1.38210291756583,-2.75020673690733,2.38883173316886,-0.770258374915988,0.954319409402477,-1.1292839415898,0.572610291050831,-0.15720130944878,-0.0171137228762262,0.419747057100319,0.487709203441977,-0.949130781993816,-0.122529256050492,-1.83258106363745,1.94301962370666,-1.41924842002401,0.0320394696644197,1.15062711041607,-0.869275183495296,0.974457040514292,-0.390020747148682,-0.684620486056448,-0.46796217785963,0.58932305789071,0.343446619444202,0.8051772805637,-0.354312492991977,0.301740865411666,-0.75170952146743,0.240528980349496,-0.733664532124486,1.37410711846638,0.514686337257047,-0.417771206574506,0.874486714903063,1.09201170514311,-0.0820020506604664,-0.02842954433229,-0.567676489300583,0.610080023107967,0.701114270450632,-1.20008763516836,0.592125259254382,-1.33428627587156,-0.966239031207333,-0.925598586754748
1205718.06534041,1007099.41356912,-1.43346093600341,-1.48104966914655,0.720578760032598,1.06698925746779,-1.02403127861625,0.214181061685859,-0.768481492989034,-0.135869816831664,0.634643396609852,1.25811202571617,-0.295928799725536,-0.369967823498999,0.788638712685358,-0.197317539150575,0.169931180430446,1.72923556337872,2.12043368058695,1.03483432502127,0.757460912560749,-0.754565770856791,-0.129977647798408,1.03801975133614,0.107634118315205,-0.0510657909205747,1.55206573437952,-0.00401780276244135,0.411575825305187,-1.04168795780679,-1.19202802720315,-1.04293859467731,-1.38210830371208,-2.82773083275634,2.36040213548129,-0.770634944251849,0.996424273803534,-1.15074536331066,0.543595339291194,-0.153276296079455,-0.0127760920949171,0.460854862627041,0.500368001838491,-0.944779558556639,-0.100466402296438,-1.82302665286971,1.90408610891045,-1.42446596015074,0.0239330763456613,1.13480133256207,-0.88691394464989,1.04756324741102,-0.376033150227906,-0.695624560240229,-0.412866163713496,0.575161562015069,0.313896387790061,0.817514835202567,-0.433993292144169,0.290819224787503,-0.7144558120581,0.292065657671676,-0.72833560034401,1.41020981636552,0.505771216317272,-0.423127044316248,0.864037400929224,1.06832131398543,-0.0417383902149167,-0.0301097755828673,-0.639503577244672,0.646565705781631,0.61775070097153,-1.20610382317361,0.593175591142049,-1.29741780449371,-0.974763061083188,-0.870351086944877
1213867.29025514,1007099.41356912,-1.43218342910058,-1.4475453935744,0.702601327388857,1.10204180799592,-1.02214245505588,0.218892711565795,-0.801048281837935,-0.187328219745062,0.597895268241287,1.19599106721926,-0.289941181806776,-0.389486721405937,0.838688109826508,-0.150937279265383,0.134794113055673,1.75608491053196,2.04353142416829,1.01751805347201,0.793033775469204,-0.764014186543431,-0.0963692357032242,1.08603897177949,0.149447780822149,-0.0788889738508677,1.56120995723551,-0.0287160228319059,0.363268260385021,-1.08822309091809,-1.19426648517147,-1.06337466533976,-1.34440283862969,-2.89686212634411,2.32636129816556,-0.76094264162302,1.03417998501082,-1.16155146868602,0.513170574767594,-0.14005294158548,0.017111618215572,0.50912205054993,0.521909994436431,-0.955124528292798,-0.0627441881710091,-1.81635751795335,1.86514213203942,-1.44356693446234,-0.0132572905724125,1.11709791253954,-0.903891606592552,1.13278566590408,-0.37329675415126,-0.706001846084828,-0.343483863383694,0.537989812483609,0.302734593288933,0.841772448619393,-0.48525727550423,0.295144979963018,-0.658501230469628,0.347781054095285,-0.698465745517038,1.45229998817879,0.494353674636036,-0.436655924758479,0.843483666266798,1.09374800934686,-0.0149582437484358,-0.0191376873599065,-0.695650779539689,0.678267564575528,0.516924903394164,-1.23045850929869,0.585731988777659,-1.28640886800058,-0.991793505577987,-0.81047790101804
1222016.51516988,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,998950.188654388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,998950.188654388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,998950.188654388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,998950.188654388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,998950.188654388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,998950.188654388,-2.56094106895598,-1.06891745938816,0.303506497288724,-0.378365311795298,-0.0151332285433248,-0.523823504425527,-0.639726398982755,-2.49835233104279,0.625996164212653,-0.117043557249981,-0.689965704439678,0.912203078297761,1.9959576641474,-1.2170880540543,-0.252449818907991,0.106997556592034,0.426620283048521,0.636011794359588,1.64765495010278,-1.66548715370689,-0.788426658152468,1.20071727536071,0.731321557490128,1.48021658298163,0.494292685040569,0.225734675629986,0.841353414358484,-0.500407740241309,-1.88114850659773,-1.01418656545892,-0.390824845531997,-1.01681589672464,1.19294219413212,0.263583288178184,1.25346107764966,-1.27557962925054,0.638733073684575,0.443520746252696,0.200822164520378,1.80954683067884,1.03270898148171,-0.936137998447071,0.788605352154869,-1.47742534057714,0.499904344021986,-1.38174350884031,1.53705227473796,0.439661215674696,-0.348378061480684,-0.172921725565943,-0.896522946350613,0.0501121687018887,0.0186146856494509,0.544444942525388,0.0030737647194564,-0.0289806700979669,0.323899330776645,0.979362087285017,-0.327618450161473,0.0572911335500138,-0.0588335543763149,0.873618233938058,1.71404907399777,-1.37788275824101,-0.415156592037199,1.03929687797324,-0.938966037905379,0.371210854171281,-0.356469971611869,0.402103807859526,1.75032342395606,0.746341911058937,0.098537129324907,-1.81487179370065,-1.1565852613407,-0.578818358595142
928644.418239468,998950.188654388,-2.47623949931216,-1.1410397080651,0.25062065448746,-0.346701794349216,-0.0601726115623801,-0.536322032189826,-0.586729556984241,-2.39823338732882,0.59136504406433,-0.061677053374169,-0.711750318157296,0.841114667969571,2.02919216654822,-1.21003844930888,-0.328074032003574,0.1250855474822,0.529192417062169,0.605996730086526,1.6440917790258,-1.63595445711137,-0.808028922003357,1.20619838433687,0.771620925526533,1.51210081144059,0.505585904110596,0.218952241897359,0.848040218413264,-0.392380747303013,-1.83930790494271,-0.977374179577797,-0.405510776706376,-1.0694440504039,1.22402604160811,0.195944757153445,1.19204974211265,-1.27374188873313,0.624590444956428,0.440767135093892,0.194549593834978,1.79190551498416,0.953144931982626,-0.953930510423093,0.778304077534457,-1.51044416299482,0.553568309965299,-1.35008549830235,1.61227039756268,0.450919202691341,-0.345085871067017,-0.170076272278469,-0.919454576749223,-0.00205213258309283,-0.00189798072200873,0.482918806044521,-0.0269721187249549,-0.0202991240084434,0.296641790795591,0.964609441574895,-0.339073903830574,0.053815140208936,-0.081139203426549,0.891204526176505,1.69980452195824,-1.37572523685752,-0.38728425216852,1.10882451370184,-0.9331181952984,0.397110596743326,-0.394121111953929,0.372143945900446,1.81705523368421,0.682996673497114,0.120663320078182,-1.78765914783945,-1.128223971158,-0.549887967744682
936793.643154201,998950.188654388,-2.37483295590819,-1.22024675952081,0.196328712175083,-0.303115181743326,-0.112883788630628,-0.545899222351853,-0.52200139050904,-2.2805761702196,0.556407734071263,0.0110057123094552,-0.733211439549796,0.758793110984569,2.06094108497799,-1.19640142635405,-0.406293629119489,0.151198652904956,0.65092551512314,0.577998803328649,1.63773839823454,-1.5943223466814,-0.82194009337852,1.21603133256108,0.813870407917954,1.54649310317704,0.525094596138279,0.215105281063973,0.856896832045772,-0.277483818873211,-1.78381914359122,-0.931442466632179,-0.41615634975446,-1.12440545304914,1.26427542025568,0.120844903696983,1.12674265706209,-1.26434600731222,0.611532218441127,0.437624060594284,0.188629271762462,1.76742190758193,0.86484531962939,-0.969035726131718,0.769928524583023,-1.54382103744212,0.618385314583658,-1.30887297719446,1.68944683026177,0.468057777275333,-0.334718322633786,-0.161712414507622,-0.940939651277456,-0.0587224037556216,-0.0223940848619943,0.419292236740705,-0.0515173205544799,-0.00587480699683219,0.268751917392362,0.946998984677243,-0.347058412761768,0.051856370028906,-0.0996224783074467,0.913098834636649,1.68401034532566,-1.36557350732657,-0.352407626116834,1.18688923311759,-0.917886133402574,0.427388886822613,-0.426622996547977,0.339958880761018,1.85108335099415,0.552113726426467,0.105107884745223,-1.78683809382325,-1.12571721185275,-0.555475703106209
944942.868068935,998950.188654388,-2.27976102671986,-1.28750059793083,0.156043646139639,-0.249278579541566,-0.166358027088494,-0.550595062358513,-0.464026718846084,-2.16811555607811,0.533988797150724,0.101091498485108,-0.756665884757798,0.688621811459493,2.0758505855261,-1.18296377401209,-0.448441559020702,0.182827442367786,0.778333819569331,0.561497064882306,1.62973580093623,-1.54937530316748,-0.820502001776842,1.2358399151405,0.834604172493324,1.56834708716663,0.553274130631511,0.213511327393004,0.867449499074486,-0.197508152020314,-1.7338572390208,-0.891694223013398,-0.410670527343761,-1.1707618063772,1.31479951441758,0.0448416309706372,1.07226834286364,-1.25424518035327,0.605930338988643,0.428094476413934,0.180302339039383,1.73109445305083,0.787377219375494,-0.987073888957508,0.761209296438455,-1.57297257754506,0.685582557845097,-1.26583349194097,1.74306268345009,0.487923191166388,-0.318915149331142,-0.153615574601651,-0.962726702846955,-0.110424095898423,-0.0415204586300082,0.38042228032679,-0.0591215381355115,0.0118555987575155,0.240643635969543,0.931341041627383,-0.349593789998286,0.0427363025866754,-0.108126858553081,0.929145706736827,1.66606998565779,-1.34862566379939,-0.315310121671489,1.25901684989852,-0.895211100612744,0.450072452460341,-0.427241974485066,0.310677719369861,1.85362459444642,0.381434470295375,0.0504146064411159,-1.81179892356071,-1.14708414739434,-0.602199415045807
953092.092983668,998950.188654388,-2.20513416803603,-1.34812152395787,0.128774009619811,-0.187455287852172,-0.234105689400357,-0.557919380426769,-0.418470081927049,-2.07503689232127,0.521439758763669,0.210838386881772,-0.791775920236996,0.621247075806433,2.06432179699091,-1.17886621187996,-0.451056493967353,0.216949507737952,0.915776664968658,0.556110093209719,1.61200015648773,-1.50855944024546,-0.806240985163084,1.26445364077183,0.822343900489997,1.57154467057406,0.590325108675835,0.208770527681765,0.873383616060031,-0.167600581245357,-1.69775243104321,-0.86771950473593,-0.393702511032745,-1.21367261157845,1.37693319041081,-0.0393518714013115,1.02872194003974,-1.24959883436297,0.602690554018022,0.401938887193207,0.159934250714277,1.6710882116621,0.717245612672294,-1.01583889932369,0.748507052348916,-1.60703558961618,0.753339953734997,-1.23100029384504,1.76251953134235,0.507152838062865,-0.301569390998034,-0.151311993593107,-0.993228099370259,-0.163993067321437,-0.0672349259013465,0.367087709888617,-0.0473985704963373,0.0277553892076286,0.205778993399912,0.908125750883481,-0.352719691446586,0.0169157461349878,-0.108582469274125,0.934785181589727,1.64172142474142,-1.33159837356853,-0.284530497402922,1.321467607733,-0.868662553063155,0.457468140745512,-0.393104635976188,0.276720431808985,1.89108408206458,0.276794965151759,0.0226816346574954,-1.8230027421121,-1.1456061495044,-0.634553864492673
961241.317898402,998950.188654388,-2.11937640804336,-1.41937314006087,0.0982138447224698,-0.110717709898913,-0.325500129646203,-0.567114805292239,-0.368610512470324,-1.96731904777398,0.507295312358199,0.3468875648454,-0.839355014832355,0.536606387552108,2.03477050443757,-1.17577372299484,-0.439622934994336,0.257583863384519,1.08035262854817,0.550458058261797,1.58311995983095,-1.4594785257376,-0.783160950578476,1.29933625161236,0.792090992633428,1.56508609302972,0.635986777164238,0.199929020814192,0.876546267615506,-0.147994674695717,-1.65750351076488,-0.843121596043585,-0.367936488732109,-1.26380486013779,1.45395389182433,-0.150579266006863,0.974762451052817,-1.24603012751385,0.598235740261541,0.362183311612974,0.129555338148702,1.58265773273651,0.629270381134001,-1.05529922286443,0.727503924930105,-1.64988530578465,0.834127446231216,-1.19005723401418,1.77060709884623,0.528449931545287,-0.280566809469506,-0.151109147744145,-1.03367104909825,-0.232592309129724,-0.102407085248394,0.359115851271855,-0.0274635147251147,0.0451385722170427,0.158746121221565,0.874297162811096,-0.356064376542904,-0.0220833002541827,-0.10814956446768,0.93503932793806,1.60378379199151,-1.30954864309478,-0.249327630249933,1.39133110718694,-0.835065225368608,0.459257398413023,-0.340419542426888,0.231116774257503,1.96603861384682,0.202225315988061,0.0218691181564449,-1.81938236103332,-1.11813879186216,-0.649592725103638
969390.542813136,998950.188654388,-2.0335106558812,-1.48994910348219,0.0684982842215649,-0.0332840502580794,-0.411837281999123,-0.576855606575469,-0.31617517538185,-1.85274910816599,0.493208529687084,0.490387622565686,-0.889291119139893,0.4496995634528,1.99675190111949,-1.17315659691214,-0.418899350633483,0.299581296079788,1.24524413126811,0.549140028991677,1.5521781891842,-1.40382351263017,-0.756465751137453,1.33226465955641,0.753493230559836,1.55063424023333,0.6759724439725,0.187285644651055,0.878277972415227,-0.133420745379531,-1.6112129425105,-0.820142846874858,-0.344585433501372,-1.30742767408386,1.52373800290399,-0.259019837114269,0.913602223959113,-1.23394357872377,0.591829779624309,0.31640573814065,0.095783608189493,1.48304914747504,0.533232390140889,-1.10163530625318,0.702734182921309,-1.6876713754987,0.919696671592525,-1.14869296609992,1.77027589058317,0.552612883158458,-0.260129879080332,-0.151742370452719,-1.07169108050119,-0.302827622992188,-0.138664988289106,0.350315859087314,-0.00625046519099905,0.0689921089254677,0.107437100432165,0.839897137143186,-0.365694618558059,-0.0684999406592719,-0.106447504205306,0.927036417794594,1.56062506369456,-1.28275342955126,-0.213210302664061,1.45943001546437,-0.80100097992564,0.457739792988218,-0.281712994270653,0.184914219660684,2.04670527792639,0.140026448686088,0.0331969554179524,-1.81226425035977,-1.08231197595532,-0.663248964187296
977539.767727869,998950.188654388,-1.97775962865836,-1.53972943807997,0.0552599111660502,0.0184381609093578,-0.456417009832239,-0.585107974505575,-0.274107659032869,-1.73797438915145,0.482275091146242,0.62691920932136,-0.932703959989329,0.388379841647445,1.94781895307198,-1.17952285906133,-0.381948963360461,0.333244666597066,1.37832806569677,0.563491881177087,1.54100431742595,-1.35823261198802,-0.724231576334645,1.3516048621381,0.703419726996783,1.53291372691045,0.686672278139769,0.164028371403361,0.879096805733821,-0.129240785429279,-1.56967196417031,-0.814716723326902,-0.338923424456437,-1.30041143988503,1.56701911816238,-0.304550860842857,0.857255838911589,-1.2049102257358,0.590196164925297,0.275152620607386,0.0682903920827124,1.39259318973359,0.450000555339611,-1.16276401673638,0.672345129075138,-1.72168920265792,1.01673352894131,-1.13380006783757,1.75306448161882,0.588270761980734,-0.252547222080138,-0.149327435070829,-1.09415893987597,-0.352537608851881,-0.164814980971346,0.348291073840199,0.0206078021364274,0.108374948341187,0.072363559758116,0.818552836017901,-0.384783421668613,-0.118139615971148,-0.107242130601884,0.904268230108863,1.52108595283118,-1.26290091054346,-0.1874820797374,1.51412162747147,-0.789801325409269,0.45053759946013,-0.236667174477323,0.156945470611795,2.10501061047391,0.0942005064626275,0.0414554064341305,-1.81178288878214,-1.05871548878669,-0.704468699744024
985688.992642603,998950.188654388,-1.93110355574947,-1.58071174521005,0.0499456440341391,0.064046331265237,-0.478368329573671,-0.593195753179456,-0.232218296873247,-1.61673746689471,0.473787253786919,0.772561299099502,-0.976889842534508,0.33659458046891,1.88858437258209,-1.19041847883005,-0.331092374932997,0.36688264246444,1.5088809791962,0.589011939591585,1.53817675237524,-1.3106724619899,-0.686675036898404,1.36666679234015,0.641407135324119,1.50920769614451,0.683198999066113,0.133321438753938,0.879948367696253,-0.132345628761261,-1.5250028491171,-0.817259173989485,-0.342036519711758,-1.26832138176261,1.59850814550216,-0.318488995801901,0.796970928739688,-1.16327818919501,0.590156120843136,0.230979541032113,0.0406856700342648,1.29662697644062,0.364640687948568,-1.23839939010064,0.636678076564155,-1.75110422624471,1.12576629472192,-1.12852752517308,1.72425391748005,0.632901926334174,-0.250041314780986,-0.145247253482075,-1.10848680754763,-0.394955549476391,-0.187855416114136,0.349453584054913,0.0515403111006496,0.16015868613107,0.0401302498487338,0.80283941237319,-0.413305394194387,-0.176173691574729,-0.107529681829227,0.869827104338616,1.47963739299073,-1.24166783032028,-0.163925248377507,1.56655283975682,-0.786473514687001,0.439169715834673,-0.190564192573451,0.13740085368796,2.15163586720851,0.0439099115796175,0.0439722657567899,-1.81506950986463,-1.0422610103805,-0.768753473525982
993838.217557336,998950.188654388,-1.86855581094062,-1.6238247032541,0.0452088160758485,0.12194323509902,-0.50231372908049,-0.596950646302012,-0.180933668569045,-1.46988968116303,0.463201059462905,0.943481093618784,-1.02697469842524,0.27204456291766,1.80677146620209,-1.19805432571872,-0.265466946067275,0.409533738960159,1.6643764264356,0.619968081540869,1.5291067828031,-1.24772686381508,-0.637369825025599,1.38252631806093,0.561532292252732,1.47485688126243,0.679900988645587,0.0952251127063867,0.879278041084102,-0.135409981754319,-1.46293196389564,-0.81566700176654,-0.345562360985667,-1.22856345228327,1.63509530727438,-0.331801737176507,0.719469126471328,-1.10779432399098,0.589129487638661,0.175353651471187,0.00759758520194579,1.17153688084041,0.255757548354097,-1.32874221104348,0.589585904507524,-1.77906932408273,1.25633210702273,-1.11885524469343,1.68230722423004,0.688184972264177,-0.247269509356741,-0.136103661289011,-1.12049241422223,-0.444978373109607,-0.216349709588008,0.351682569866428,0.0901713234021293,0.224138417869435,-0.000181043101434485,0.782198255275487,-0.447134437458522,-0.245671089170479,-0.108313622928768,0.825963010876067,1.42365601973341,-1.20814981098884,-0.130426826665791,1.62714126435506,-0.779930704186844,0.424306022386214,-0.13544879663684,0.114243657858676,2.19529993484031,-0.0299970894155597,0.0480879756006694,-1.8071308403498,-1.02377198714007,-0.84651524366847
1001987.44247207,998950.188654388,-1.81149169964781,-1.65026803521678,0.0469081860250402,0.182080027069279,-0.522973940519424,-0.572570905879414,-0.149729816743063,-1.34531616470557,0.451371759944339,1.06542821443178,-1.05611913808469,0.217299473720572,1.72089323142704,-1.19169161576025,-0.197673388897226,0.458450452583202,1.80147688395028,0.643986633275051,1.50491698913133,-1.19096776965838,-0.591635466122576,1.40027150966337,0.494099293221936,1.43696277790832,0.701293501523721,0.0633830674347081,0.876176908288246,-0.139375456792223,-1.39181762677628,-0.803652491259723,-0.357963752365759,-1.23575643378951,1.68472233648804,-0.346027670310602,0.653219135500676,-1.05515995865962,0.58485885395701,0.12108017058705,-0.0140610002386372,1.07076983786793,0.165558430128871,-1.39365116903226,0.539821730889599,-1.79287444246128,1.37438451607306,-1.11734702285725,1.63639929396217,0.744236384877527,-0.261511998420541,-0.11219941025627,-1.12324165030269,-0.486328727162331,-0.252717233099771,0.354767686778175,0.127081313893534,0.276486199032175,-0.0385179302351238,0.767169882048024,-0.474721034740049,-0.281759757929757,-0.128017359113202,0.800742643144929,1.37729708242767,-1.16271234775388,-0.0704161799612688,1.67716003081909,-0.787931257078208,0.407944396954413,-0.111980396630141,0.0873921339352126,2.19618346903769,-0.131030633867843,0.056628616192404,-1.80415113771208,-1.03560527019626,-0.915886398790328
1010136.6673868,998950.188654388,-1.7677367721582,-1.65483731738608,0.0543992802714423,0.23662116190211,-0.540023677353473,-0.517830876868667,-0.149296922185144,-1.25681774878411,0.437926140864545,1.11582801774272,-1.05813588439625,0.180451160924882,1.64031553485353,-1.17133167687881,-0.136691640500589,0.507692210546426,1.90188596537357,0.654501917102153,1.46138170316851,-1.14899310172015,-0.557927514087026,1.41690335402829,0.450432035193517,1.39774013614595,0.750320731919096,0.0413063070734325,0.868917385640438,-0.146776595154913,-1.31843770167162,-0.782002101949362,-0.383639635529366,-1.30667934138208,1.7440984627604,-0.361631222802608,0.609351737593414,-1.01394879356683,0.574854521127874,0.073401007020591,-0.0206661674704751,1.01583163449713,0.110372369783748,-1.41896989284578,0.490238640740067,-1.78906914963565,1.46284981906817,-1.12929623220155,1.59010726226663,0.793386078311051,-0.299047333079175,-0.0735122152684006,-1.11643835177348,-0.513561013674906,-0.298323827632985,0.357519551728142,0.154881403430416,0.306602704526035,-0.0729757155686612,0.759044987029205,-0.493884933632173,-0.271591110594293,-0.172595559027254,0.802047718087626,1.34804750822134,-1.10927146043227,0.0132662430435687,1.70667098763166,-0.815640597012897,0.389815575328758,-0.133629301494835,0.0578314855248842,2.17485465545478,-0.2120326907243,0.0854135600534163,-1.80987165863048,-1.06225612828955,-0.952483346570446
